time,datetime_kst,open,high,low,close,volume
1616679000,2021-03-25 00:00:00,12.4536,12.6680,12.2269,12.4892,295144000
1616765400,2021-03-26 00:00:00,12.5084,12.8090,12.3280,12.7921,363968000
1617024600,2021-03-29 00:00:00,12.7731,13.0145,12.6533,12.9007,273520000
1617111000,2021-03-30 00:00:00,12.7948,12.9276,12.6583,12.8244,200204000
1617197400,2021-03-31 00:00:00,12.9677,13.4210,12.9348,13.2992,314776000
1617283800,2021-04-01 00:00:00,13.5224,13.8190,13.4616,13.7610,308276000
1617629400,2021-04-05 00:00:00,13.8165,13.9625,13.6825,13.9361,255672000
1617715800,2021-04-06 00:00:00,13.9483,14.0026,13.7229,13.8106,191744000
1617802200,2021-04-07 00:00:00,13.8297,14.1912,13.6611,14.0915,251284000
1617888600,2021-04-08 00:00:00,14.2004,14.4183,14.1966,14.2644,244416000
1617975000,2021-04-09 00:00:00,14.1618,14.3550,14.1229,14.3471,195172000
1618234200,2021-04-12 00:00:00,14.2372,15.2961,14.0873,15.1531,869324000
1618320600,2021-04-13 00:00:00,15.1755,15.6423,15.0702,15.6219,676212000
1618407000,2021-04-14 00:00:00,15.5676,15.6627,15.1715,15.2209,385500000
1618493400,2021-04-15 00:00:00,15.6049,16.1547,15.5741,16.0779,598480000
1618579800,2021-04-16 00:00:00,15.9940,16.1063,15.8069,15.8540,335208000
1618839000,2021-04-19 00:00:00,15.4794,15.7494,15.1770,15.3053,404420000
1618925400,2021-04-20 00:00:00,15.2669,15.4400,14.9080,15.1155,334132000
1619011800,2021-04-21 00:00:00,15.0632,15.3060,15.0467,15.3040,216776000
1619098200,2021-04-22 00:00:00,15.3185,15.3818,14.7292,14.7957,277788000
1619184600,2021-04-23 00:00:00,14.8794,15.2786,14.8455,15.2091,227500000
1619443800,2021-04-26 00:00:00,15.1292,15.4221,15.0694,15.4211,197796000
1619530200,2021-04-27 00:00:00,15.5212,15.6129,15.2981,15.3252,164572000
1619616600,2021-04-28 00:00:00,15.3080,15.4752,15.1596,15.2206,209416000
1619703000,2021-04-29 00:00:00,15.3434,15.3798,15.0161,15.2684,173196000
1619789400,2021-04-30 00:00:00,15.1187,15.3085,14.9419,14.9543,201912000
1620048600,2021-05-03 00:00:00,15.0694,15.1907,14.7332,14.7822,203912000
1620135000,2021-05-04 00:00:00,14.5835,14.5837,13.9588,14.2985,405324000
1620221400,2021-05-05 00:00:00,14.6549,14.7591,14.3346,14.4054,292024000
1620307800,2021-05-06 00:00:00,14.4420,14.5177,14.1657,14.4696,193380000
1620394200,2021-05-07 00:00:00,14.7538,14.9157,14.6178,14.7578,229328000
1620653400,2021-05-10 00:00:00,14.7329,14.7516,14.1976,14.2133,268904000
1620739800,2021-05-11 00:00:00,13.7742,14.3020,13.6995,14.2537,285584000
