time,datetime_kst,open,high,low,close,volume,days
1729863000,2024-10-25 00:00:00,58.9927,59.1264,57.9897,58.4005,13160700,5
1730467800,2024-11-01 00:00:00,58.9258,59.1360,56.8148,57.3306,11546800,5
1731076200,2024-11-08 00:00:00,58.3240,58.5819,56.2226,56.5474,18249700,5
1731681000,2024-11-15 00:00:00,56.1080,56.1653,53.1947,53.6818,23550700,5
1732285800,2024-11-22 00:00:00,54.8854,55.5731,54.4746,55.5253,13302600,5
1732890600,2024-11-29 00:00:00,56.4423,56.4423,54.0543,54.8567,11234800,4
1733495400,2024-12-06 00:00:00,54.1785,54.3982,50.3195,52.4974,65003600,5
1734100200,2024-12-13 00:00:00,51.3320,53.6436,51.1983,53.4812,20699400,5
1734705000,2024-12-20 00:00:00,53.0705,53.2806,50.7697,51.1902,18494600,5
1735309800,2024-12-27 00:00:00,51.3076,51.6499,50.0557,50.3296,8855600,4
1735914600,2025-01-03 00:00:00,49.9677,51.6793,49.6254,51.6793,10432700,4
1736519400,2025-01-10 00:00:00,53.2539,53.5669,52.2563,52.3443,17783000,4
1737124200,2025-01-17 00:00:00,52.0803,53.9679,51.9531,53.6256,16042900,5
1737729000,2025-01-24 00:00:00,54.1243,55.0926,53.9581,54.6720,11857100,4
1738333800,2025-01-31 00:00:00,53.4984,54.3004,52.7844,52.7844,21156800,5
1738938600,2025-02-07 00:00:00,51.6010,54.0363,51.5130,52.9507,15529800,5
1739543400,2025-02-14 00:00:00,53.7038,55.6403,53.3028,55.4349,16332300,5
1740148200,2025-02-21 00:00:00,55.9435,57.2541,55.8848,56.3249,11363200,4
1740753000,2025-02-28 00:00:00,56.8335,57.0584,52.9018,53.4691,17639200,5
1741357800,2025-03-07 00:00:00,54.2319,54.8970,52.5986,54.4569,19518700,5
1741959000,2025-03-14 00:00:00,53.7918,54.9361,52.5595,54.9068,18633100,5
1742563800,2025-03-21 00:00:00,55.8555,56.6575,55.1219,55.6110,14537000,5
1743168600,2025-03-28 00:00:00,55.8750,56.2076,53.4691,53.5864,11259800,5
1743773400,2025-04-04 00:00:00,52.3345,53.7625,49.9286,50.1242,20209000,5
1744378200,2025-04-11 00:00:00,48.9603,53.1659,47.4248,53.1170,36546500,5
1744896600,2025-04-17 00:00:00,53.0192,53.6158,52.4617,53.1170,10458500,4
1745587800,2025-04-25 00:00:00,53.6940,55.0046,52.8529,54.5840,15812100,5
1746192600,2025-05-02 00:00:00,54.1146,56.8237,54.1146,56.4423,13549400,5
1746797400,2025-05-09 00:00:00,57.1954,57.3714,55.9337,56.4227,15816200,5
1747402200,2025-05-16 00:00:00,56.7748,57.8898,56.1880,57.4986,13531100,5
1748007000,2025-05-23 00:00:00,56.9606,58.6037,56.9117,57.6648,13933400,5
1748611800,2025-05-30 00:00:00,58.6331,60.5989,58.4570,59.2981,16797500,4
1749216600,2025-06-06 00:00:00,59.9534,64.2176,59.7969,64.1296,27658800,5
1749821400,2025-06-13 00:00:00,64.7164,66.2324,64.3741,64.9610,25629700,5
1750426200,2025-06-20 00:00:00,66.6921,68.1591,65.1468,67.0246,27236500,4
1751031000,2025-06-27 00:00:00,66.6334,71.0834,66.4867,69.1861,28635400,5
1751549400,2025-07-03 00:00:00,70.0272,71.2008,69.5186,71.1030,17113600,4
1752240600,2025-07-11 00:00:00,69.3817,71.5627,68.3156,70.9661,23421100,5
1752845400,2025-07-18 00:00:00,71.5235,72.2766,70.6140,70.7998,16586100,5
1753450200,2025-07-25 00:00:00,71.9050,72.4722,70.6335,71.6018,20750200,5
1754055000,2025-08-01 00:00:00,71.4551,72.7265,68.8144,69.0980,26500200,5
