time,datetime_kst,open,high,low,close,volume,days
1631885400,2021-09-17 00:00:00,133.1690,134.2314,130.9665,131.4710,27968800,5
1632490200,2021-09-24 00:00:00,128.6621,132.8827,126.3431,132.1454,24646600,5
1633095000,2021-10-01 00:00:00,130.8500,132.1405,122.4233,124.4317,38782800,5
1633699800,2021-10-08 00:00:00,123.4954,126.2607,120.6914,123.5876,33731400,5
1634304600,2021-10-15 00:00:00,122.9569,127.5026,121.0940,127.3862,30548400,5
1634909400,2021-10-22 00:00:00,126.4111,131.7475,125.9550,129.6081,22959600,5
1635514200,2021-10-29 00:00:00,130.1951,132.7954,129.6760,132.7518,26977400,5
1636119000,2021-11-05 00:00:00,132.8730,145.4137,132.3636,143.8904,39809000,5
1636727400,2021-11-12 00:00:00,144.8267,148.4264,141.4405,146.0735,41696200,5
1637332200,2021-11-19 00:00:00,147.0486,152.3657,144.4095,151.4585,30605000,5
1637937000,2021-11-26 00:00:00,152.1328,154.6701,144.5162,145.2488,35359200,4
1638541800,2021-12-03 00:00:00,147.7278,153.0934,144.3464,146.0978,63300800,5
1639146600,2021-12-10 00:00:00,145.3313,153.0206,140.9359,149.2026,42216400,5
1639751400,2021-12-17 00:00:00,149.7266,151.5313,142.2992,143.2549,52518200,5
1640269800,2021-12-23 00:00:00,141.3932,151.3819,140.5348,150.3480,30071400,4
1640961000,2021-12-31 00:00:00,150.8601,155.0594,150.5674,150.6065,26606200,5
1641565800,2022-01-07 00:00:00,151.8307,155.4350,144.4611,144.8025,61890400,5
1642170600,2022-01-14 00:00:00,142.9052,153.5475,140.3348,149.6895,65198000,5
1642775400,2022-01-21 00:00:00,147.1533,147.1972,132.4239,132.5409,73267000,4
1643380200,2022-01-28 00:00:00,129.8340,136.0233,121.6206,127.6343,106598000,5
1643985000,2022-02-04 00:00:00,128.4976,138.5351,127.7563,132.9213,64543400,5
1644589800,2022-02-11 00:00:00,133.5261,141.6127,128.5561,129.3707,80730800,5
1645194600,2022-02-18 00:00:00,129.8047,136.6525,127.6392,129.3707,71479800,5
1645799400,2022-02-25 00:00:00,127.9270,131.9654,120.3525,131.9215,72351800,4
1646404200,2022-03-04 00:00:00,129.9608,132.1068,123.0545,124.5421,83657200,5
1647009000,2022-03-11 00:00:00,124.7177,126.1760,116.8847,119.8794,86717200,5
1647610200,2022-03-18 00:00:00,119.7624,131.7020,115.7483,131.2923,96922200,5
1648215000,2022-03-25 00:00:00,130.9168,134.8674,128.5122,134.2870,68890600,5
1648819800,2022-04-01 00:00:00,133.3066,138.7205,127.5855,129.4536,73075600,5
1649424600,2022-04-08 00:00:00,129.7755,131.7703,120.1867,120.3964,85165600,5
1649943000,2022-04-14 00:00:00,118.6454,121.0109,116.1531,116.1873,68489400,4
1650634200,2022-04-22 00:00:00,115.6995,123.5276,114.3924,114.4851,72765400,5
1651239000,2022-04-29 00:00:00,113.7194,118.3577,110.1297,112.1050,85713400,5
1651843800,2022-05-06 00:00:00,112.1245,120.5622,111.0710,113.4804,83295600,5
1652448600,2022-05-13 00:00:00,111.0222,113.9827,104.9743,113.2804,85556600,5
1653053400,2022-05-20 00:00:00,112.1976,117.0359,106.6960,111.2856,63307200,5
1653658200,2022-05-27 00:00:00,110.8613,119.9818,108.1934,119.7867,50350000,5
1654263000,2022-06-03 00:00:00,119.5526,121.5035,115.8898,117.8943,36436200,4
1654867800,2022-06-10 00:00:00,119.8453,120.6890,108.9689,109.1640,43410400,5
1655472600,2022-06-17 00:00:00,105.2231,107.5154,98.0632,100.3019,64593600,5
1656077400,2022-06-24 00:00:00,102.3065,105.4767,99.7020,105.4279,38358200,4
1656682200,2022-07-01 00:00:00,106.4132,106.7204,94.4345,95.5904,44801000,5
1657287000,2022-07-08 00:00:00,93.1566,102.3747,92.6396,101.7602,35683200,4
1657891800,2022-07-15 00:00:00,100.1995,104.7939,97.2487,104.7597,32504600,5
1658496600,2022-07-22 00:00:00,106.2815,113.2219,103.4575,110.6028,47182200,5
1659101400,2022-07-29 00:00:00,109.9053,116.0068,107.9349,115.6703,33228200,5
1659706200,2022-08-05 00:00:00,114.6168,119.8550,113.9583,118.8210,31748800,5
1660311000,2022-08-12 00:00:00,117.3237,119.8453,110.5832,119.6746,45200200,5
1660915800,2022-08-19 00:00:00,118.9527,120.4988,114.2266,114.6119,27590200,5
1661520600,2022-08-26 00:00:00,112.3732,115.0070,108.5836,108.6031,30597400,5
1662125400,2022-09-02 00:00:00,107.7398,108.7250,99.5752,101.3603,46331400,5
1662730200,2022-09-09 00:00:00,101.3700,106.0717,99.5849,105.7693,31357600,4
1663335000,2022-09-16 00:00:00,106.2034,106.7302,97.2584,99.4532,45842200,5
1663939800,2022-09-23 00:00:00,98.1803,102.1162,92.4104,93.8248,43695200,5
1664544600,2022-09-30 00:00:00,93.8394,95.0539,90.2839,90.2888,41450600,5
1665149400,2022-10-07 00:00:00,91.3374,99.8434,90.7716,91.9861,46992600,5
1665754200,2022-10-14 00:00:00,91.8251,91.8836,81.4365,84.4506,68179200,5
1666359000,2022-10-21 00:00:00,86.6649,91.0252,85.1334,90.8887,50364800,5
1666963800,2022-10-28 00:00:00,90.6204,94.1662,88.8792,94.0248,52609800,5
1667568600,2022-11-04 00:00:00,93.2542,95.3124,87.9818,93.3517,42479200,5
1668177000,2022-11-11 00:00:00,93.8980,108.1885,92.8689,107.6910,60725200,5
1668781800,2022-11-18 00:00:00,107.2277,111.8270,103.7697,107.0667,51456000,5
1669386600,2022-11-25 00:00:00,105.6913,110.2662,104.7451,107.9105,21342000,4
1669991400,2022-12-02 00:00:00,106.5643,112.1050,104.3354,109.1932,42406800,5
1670596200,2022-12-09 00:00:00,108.7201,109.4127,104.5012,107.3203,31009200,5
1671201000,2022-12-16 00:00:00,106.7009,114.4168,103.2429,104.1696,40926000,5
1671805800,2022-12-23 00:00:00,104.1651,105.0284,98.3839,100.3718,30837400,5
1672410600,2022-12-30 00:00:00,99.6763,100.8257,96.9485,100.1055,22413200,4
1673015400,2023-01-06 00:00:00,101.9010,105.0235,98.7046,104.4118,27453800,4
1673620200,2023-01-13 00:00:00,106.3405,111.7073,105.7831,111.3768,34592600,5
1674225000,2023-01-20 00:00:00,111.1006,113.9715,108.3827,112.1464,29426600,4
1674829800,2023-01-27 00:00:00,112.9603,118.9733,112.8074,118.0311,41423600,5
1675434600,2023-02-03 00:00:00,116.3047,126.1011,114.5338,122.7913,49528000,5
1676039400,2023-02-10 00:00:00,120.8280,125.5881,119.1509,120.3643,42262200,5
1676644200,2023-02-17 00:00:00,120.8823,125.1787,118.6823,119.7527,33624000,5
1677249000,2023-02-24 00:00:00,117.8980,120.2164,114.9778,117.5033,32605800,4
1677853800,2023-03-03 00:00:00,119.3679,120.9415,115.7670,120.8330,27262400,5
1678458600,2023-03-10 00:00:00,121.1684,123.1020,116.6697,117.2616,42606000,5
1679059800,2023-03-17 00:00:00,115.7818,125.3810,114.8248,123.4769,58361400,5
1679664600,2023-03-24 00:00:00,123.8123,129.1989,122.6778,125.5980,48571400,5
1680269400,2023-03-31 00:00:00,125.9236,130.0128,121.5581,129.8254,39864800,5
1680787800,2023-04-06 00:00:00,129.1644,129.6478,122.9639,124.5029,33607000,4
1681479000,2023-04-14 00:00:00,123.3684,127.0285,122.9146,124.3451,30690200,5
1682083800,2023-04-21 00:00:00,123.2204,126.1899,121.6271,122.5002,27095600,5
1682688600,2023-04-28 00:00:00,122.2339,123.0034,116.9755,121.9626,37016200,5
1683293400,2023-05-05 00:00:00,122.3177,123.4966,119.3087,122.7074,31584800,5
1683898200,2023-05-12 00:00:00,122.3128,123.4671,120.1720,121.2473,23049900,5
1684503000,2023-05-19 00:00:00,121.4249,132.5039,121.1980,131.5074,32587500,5
1685107800,2023-05-26 00:00:00,130.3729,146.3353,126.2294,145.3784,46037700,5
1685712600,2023-06-02 00:00:00,148.6241,149.6699,141.8663,144.1748,38061800,4
1686317400,2023-06-09 00:00:00,143.3263,147.1344,141.0573,144.8654,32562400,5
1686922200,2023-06-16 00:00:00,146.5129,153.8430,146.4044,151.3174,37202100,5
1687527000,2023-06-23 00:00:00,150.6959,151.8699,144.9838,145.5461,22430700,4
1688131800,2023-06-30 00:00:00,146.2860,150.9031,144.8555,150.2026,30198600,5
